bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
3800,0.000003162277660168379,0.01201665510863984,0.9880552377841411,0.01194476221585894,False
3800,0.000003981071705534969,0.01512807248103288,0.9849857522908391,0.01501424770916093,False
3800,0.000005011872336272725,0.01904511487783635,0.9811350506286514,0.01886494937134864,False
3800,0.00000630957344480193,0.02397637909024733,0.9763086969381539,0.02369130306184608,False
3800,0.000007943282347242822,0.03018447291952272,0.9702664128210535,0.02973358717894647,False
3800,0.00001,0.03800000000000001,0.9627127579747052,0.03728724202529476,False
3800,0.00001258925411794166,0.04783916564817831,0.9532868089952115,0.04671319100478855,False
3800,0.00001584893192461114,0.06022594131352234,0.9415513247367503,0.05844867526324971,False
3800,0.00001995262314968879,0.07581996796881739,0.9269823770018304,0.07301762299816961,False
3800,0.00002511886431509582,0.09545168439736412,0.9089611879541151,0.09103881204588493,False
3800,0.0000316227766016838,0.1201665510863984,0.8867710465531637,0.1132289534468363,False
3800,0.00003981071705534969,0.1512807248103288,0.8596037633596593,0.1403962366403407,False
3800,0.00005011872336272725,0.1904511487783636,0.8265821914110889,0.1734178085889111,False
3800,0.00006309573444801929,0.2397637909024733,0.7868077399550044,0.2131922600449956,False
3800,0.00007943282347242822,0.3018447291952273,0.7394440063011322,0.2605559936988678,False
3800,0.0001,0.38,0.6838484151027727,0.3161515848972273,False
3800,0.0001258925411794167,0.4783916564817836,0.6197607441328602,0.3802392558671398,False
3800,0.0001584893192461114,0.6022594131352234,0.5475469081250993,0.4524530918749007,False
3800,0.0001995262314968879,0.7581996796881739,0.4684736931471725,0.5315263068528275,False
3800,0.000251188643150958,0.9545168439736402,0.384951954515357,0.615048045484643,False
3800,0.0003162277660168379,1.201665510863984,0.3006358489082147,0.6993641510917854,False
3800,0.0003981071705534974,1.51280724810329,0.2202243547925842,0.7797756452074158,False
3800,0.0005011872336272725,1.904511487783636,0.1488242937099739,0.8511757062900261,False
3800,0.000630957344480193,2.397637909024733,0.09086370604412299,0.909136293955877,False
3800,0.0007943282347242813,3.018447291952269,0.04881846062690644,0.9511815393730936,False
3800,0.001,3.8,0.02232827943958655,0.9776717205604134,False
3800,0.001258925411794167,4.783916564817837,0.008338012573038291,0.9916619874269617,False
3800,0.001584893192461114,6.022594131352234,0.002411824499261359,0.9975881755007386,False
3800,0.001995262314968879,7.58199679688174,0.000505697997525392,0.9994943020024746,False
3800,0.002511886431509579,9.545168439736402,0.00007069209919120483,0.9999293079008088,False
3800,0.003162277660168379,12.01665510863984,0.000005928761266750256,0.9999940712387333,False
3800,0.003981071705534973,15.1280724810329,2.611252623588619e-7,0.9999997388747376,False
3800,0.005011872336272725,19.04511487783635,5.105227685965005e-9,0.9999999948947723,False
3800,0.00630957344480193,23.97637909024733,3.582628986621786e-11,0.9999999999641737,False
3800,0.007943282347242814,30.18447291952269,6.897767741722989e-14,0.9999999999999311,False
3800,0.01,38,0,1,False
3900,0.000001,0.0039,0.996107593180609,0.003892406819390959,False
3900,0.000001258925411794166,0.004909809105997248,0.9951022212293035,0.004897778770696526,False
3900,0.000001584893192461114,0.006181083450598345,0.9938379752795832,0.006162024720416825,False
3900,0.000001995262314968879,0.007781523028378627,0.992248666940463,0.007751333059537013,False
3900,0.000002511886431509582,0.009796357082887371,0.9902514587318989,0.009748541268101096,False
3900,0.000003162277660168379,0.01233288287465668,0.9877428361872771,0.0122571638127229,False
3900,0.000003981071705534969,0.01552617965158638,0.9845936996642245,0.0154063003357755,False
3900,0.000005011872336272725,0.01954630211146363,0.9806434402395843,0.01935655976041573,False
3900,0.00000630957344480193,0.02460733643472753,0.9756928801500583,0.02430711984994172,False
3900,0.000007943282347242822,0.030978801154247,0.9694960057729071,0.03050399422709293,False
3900,0.00001,0.039,0.9617505216039172,0.03824947839608284,False
3900,0.00001258925411794166,0.04909809105997248,0.9520874395737672,0.04791256042623282,False
3900,0.00001584893192461114,0.06181083450598345,0.940060236555588,0.05993976344441199,False
3900,0.00001995262314968879,0.07781523028378627,0.9251346295480313,0.07486537045196873,False
3900,0.00002511886431509582,0.09796357082887371,0.9066808172541808,0.09331918274581918,False
3900,0.0000316227766016838,0.1233288287465668,0.8839712152686977,0.1160287847313023,False
3900,0.00003981071705534969,0.1552617965158638,0.8561883541594135,0.1438116458405865,False
3900,0.00005011872336272725,0.1954630211146363,0.822449727775072,0.177550272224928,False
3900,0.00006309573444801929,0.2460733643472753,0.7818587918969788,0.2181412081030212,False
3900,0.00007943282347242822,0.30978801154247,0.7335934285708747,0.2664065714291253,False
3900,0.0001,0.39,0.6770436711376429,0.3229563288623571,False
3900,0.0001258925411794167,0.4909809105997253,0.6120068408877046,0.3879931591122954,False
3900,0.0001584893192461114,0.6181083450598346,0.5389366044204527,0.4610633955795473,False
3900,0.0001995262314968879,0.7781523028378627,0.459218134126044,0.540781865873956,False
3900,0.000251188643150958,0.979635708288736,0.3754016477285164,0.6245983522714836,False
3900,0.0003162277660168379,1.233288287465668,0.2912761978100879,0.708723802189912,False
3900,0.0003981071705534974,1.55261796515864,0.2116276108651567,0.7883723891348433,False
3900,0.0005011872336272725,1.954630211146363,0.1415474626968078,0.8584525373031922,False
3900,0.000630957344480193,2.460733643472753,0.08530601772886365,0.9146939822711364,False
3900,0.0007943282347242813,3.097880115424697,0.04508926289143451,0.9549107371085654,False
3900,0.001,3.9,0.0202024518954984,0.9797975481045016,False
3900,0.001258925411794167,4.909809105997253,0.007351122590525254,0.9926488774094747,False
3900,0.001584893192461114,6.181083450598345,0.002058069625123731,0.9979419303748762,False
3900,0.001995262314968879,7.781523028378627,0.0004141441485041095,0.9995858558514958,False
3900,0.002511886431509579,9.79635708288736,0.0000549722858365555,0.9999450277141635,False
3900,0.003162277660168379,12.33288287465668,0.000004319270299994998,0.9999956807297,False
3900,0.003981071705534973,15.5261796515864,1.75229842510429e-7,0.9999998247701575,False
3900,0.005011872336272725,19.54630211146362,3.088908097957768e-9,0.9999999969110919,False
3900,0.00630957344480193,24.60733643472753,1.902446313818771e-11,0.9999999999809756,False
3900,0.007943282347242814,30.97880115424697,3.107125479680184e-14,0.9999999999999689,False
3900,0.01,39,0,1,False
4000,0.000001,0.004,0.9960079873518596,0.003992012648140419,False
4000,0.000001258925411794166,0.005035701647176665,0.9949769530884145,0.005023046911585505,False
4000,0.000001584893192461114,0.006339572769844456,0.9936804749320204,0.006319525067979614,False
4000,0.000001995262314968879,0.007981049259875516,0.9920507068555254,0.007949293144474567,False
4000,0.000002511886431509582,0.01004754572603833,0.9900027497369812,0.009997250263018786,False
4000,0.000003162277660168379,0.01264911064067352,0.9874305333650101,0.01256946663498992,False
4000,0.000003981071705534969,0.01592428682213988,0.9842018030858184,0.01579819691418161,False
4000,0.000005011872336272725,0.0200474893450909,0.9801520761782521,0.01984792382174794,False
4000,0.00000630957344480193,0.02523829377920772,0.9750774517947584,0.02492254820524165,False
4000,0.000007943282347242822,0.03177312938897129,0.9687262104402771,0.03127378955972293,False
4000,0.00001,0.04,0.9607892469933484,0.03921075300665156,False
4000,0.00001258925411794166,0.05035701647176664,0.9508895791284208,0.04911042087157924,False
4000,0.00001584893192461114,0.06339572769844457,0.9385715097368982,0.06142849026310182,False
4000,0.00001995262314968879,0.07981049259875514,0.9232905651962389,0.07670943480376113,False
4000,0.00002511886431509582,0.1004754572603833,0.9044061674701647,0.09559383252983533,False
4000,0.0000316227766016838,0.1264911064067352,0.8811802239832957,0.1188197760167043,False
4000,0.00003981071705534969,0.1592428682213988,0.8527865151882691,0.1472134848117309,False
4000,0.00005011872336272725,0.200474893450909,0.818337924220872,0.181662075779128,False
4000,0.00006309573444801929,0.2523829377920772,0.7769409722654256,0.2230590277345744,False
4000,0.00007943282347242822,0.3177312938897129,0.7277891413771368,0.2722108586228632,False
4000,0.0001,0.4,0.670306638875002,0.329693361124998,False
4000,0.0001258925411794167,0.503570164717667,0.6043499476840923,0.3956500523159077,False
4000,0.0001584893192461114,0.6339572769844457,0.5304616997634239,0.4695383002365761,False
4000,0.0001995262314968879,0.7981049259875515,0.4501454356882239,0.549854564311776,False
4000,0.000251188643150958,1.004754572603832,0.3660882753399894,0.6339117246600106,False
4000,0.0003162277660168379,1.264911064067352,0.2822079393352854,0.7177920606647146,False
4000,0.0003981071705534974,1.592428682213989,0.2033664520106127,0.7966335479893873,False
4000,0.0005011872336272725,2.00474893450909,0.1346264356204465,0.8653735643795535,False
4000,0.000630957344480193,2.523829377920772,0.08008826601485378,0.9199117339851463,False
4000,0.0007943282347242813,3.177312938897125,0.04164493517381365,0.9583550648261864,False
4000,0.001,4,0.01827901982748941,0.9817209801725106,False
4000,0.001258925411794167,5.03570164717667,0.006481041239452034,0.993518958760548,False
4000,0.001584893192461114,6.339572769844456,0.00175620182279189,0.9982437981772081,False
4000,0.001995262314968879,7.981049259875515,0.0003391656217337143,0.9996608343782662,False
4000,0.002511886431509579,10.04754572603832,0.00004274808988091187,0.9999572519101191,False
4000,0.003162277660168379,12.64911064067352,0.00000314671060024734,0.9999968532893998,False
4000,0.003981071705534973,15.92428682213989,1.175891502371435e-7,0.9999998824108498,False
4000,0.005011872336272725,20.0474893450909,1.868937846564535e-9,0.9999999981310621,False
4000,0.00630957344480193,25.23829377920772,1.010236334958989e-11,0.9999999999898976,False
4000,0.007943282347242814,31.77312938897126,1.399616384309613e-14,0.999999999999986,False
4000,0.01,40,0,1,False
4100,0.000001,0.004099999999999999,0.9959083914832001,0.004091608516799905,False
4100,0.000001258925411794166,0.005161594188356081,0.9948517007168673,0.005148299283132651,False
4100,0.000001584893192461114,0.006498062089090568,0.9935229995446223,0.006477000455377691,False
4100,0.000001995262314968879,0.008180575491372404,0.9918527862649167,0.008147213735083314,False
4100,0.000002511886431509582,0.01029873436918929,0.9897541032071714,0.01024589679282861,False
4100,0.000003162277660168379,0.01296533840669035,0.9871183292861093,0.01288167071389068,False
4100,0.000003981071705534969,0.01632239399269337,0.9838100624935092,0.01618993750649078,False
4100,0.000005011872336272725,0.02054867657871817,0.979660958321229,0.02033904167877099,False
4100,0.00000630957344480193,0.02586925112368791,0.974462411627246,0.02553758837275399,False
4100,0.000007943282347242822,0.03256745762369557,0.9679570263374516,0.03204297366254838,False
4100,0.00001,0.041,0.9598289331817148,0.04017106681828519,False
4100,0.00001258925411794166,0.05161594188356081,0.9496932257606669,0.05030677423933305,False
4100,0.00001584893192461114,0.06498062089090569,0.9370851405411078,0.06291485945889219,False
4100,0.00001995262314968879,0.08180575491372402,0.921450176604952,0.07854982339504801,False
4100,0.00002511886431509582,0.1029873436918929,0.9021372242496287,0.09786277575037128,False
4100,0.0000316227766016838,0.1296533840669035,0.8783980447861388,0.1216019552138612,False
4100,0.00003981071705534969,0.1632239399269337,0.849398192528494,0.150601807471506,False
4100,0.00005011872336272725,0.2054867657871817,0.8142466774592606,0.1857533225407394,False
4100,0.00006309573444801929,0.2586925112368791,0.7720540852654154,0.2279459147345846,False
4100,0.00007943282347242822,0.3256745762369557,0.7220307784631366,0.2779692215368634,False
4100,0.0001,0.41,0.663636644538632,0.336363355461368,False
4100,0.0001258925411794167,0.5161594188356087,0.5967888508174074,0.4032111491825926,False
4100,0.0001584893192461114,0.6498062089090568,0.5221200649721951,0.4778799350278049,False
4100,0.0001995262314968879,0.8180575491372403,0.4412519850867296,0.5587480149132704,False
4100,0.000251188643150958,1.029873436918928,0.3570059592235173,0.6429940407764827,False
4100,0.0003162277660168379,1.296533840669036,0.2734220016006741,0.7265779983993259,False
4100,0.0003981071705534974,1.632239399269339,0.1954277782294529,0.8045722217705471,False
4100,0.0005011872336272725,2.054867657871817,0.1280438152868066,0.8719561847131934,False
4100,0.000630957344480193,2.586925112368791,0.07518965864345739,0.9248103413565426,False
4100,0.0007943282347242813,3.256745762369553,0.03846371651288632,0.9615362834871137,False
4100,0.001,4.1,0.01653871359684821,0.9834612864031518,False
4100,0.001258925411794167,5.161594188356086,0.005713943010774452,0.9942860569892256,False
4100,0.001584893192461114,6.498062089090568,0.001498610544913966,0.998501389455086,False
4100,0.001995262314968879,8.180575491372403,0.0002777615460257445,0.9997222384539742,False
4100,0.002511886431509579,10.29873436918928,0.00003324219032659061,0.9999667578096734,False
4100,0.003162277660168379,12.96533840669036,0.000002292467688748362,0.9999977075323112,False
4100,0.003981071705534973,16.32239399269339,7.890898065876295e-8,0.9999999210910193,False
4100,0.005011872336272725,20.54867657871817,1.130797214922202e-9,0.9999999988692028,False
4100,0.00630957344480193,25.86925112368791,5.364553233687683e-12,0.9999999999946354,False
4100,0.007943282347242814,32.56745762369554,6.3046247602126e-15,0.9999999999999937,False
4100,0.01,41,0,1,False
4200,0.000001,0.0042,0.9958088055736344,0.004191194426365619,False
4200,0.000001258925411794166,0.005287486729535498,0.994726464112677,0.005273535887323044,False
4200,0.000001584893192461114,0.006656551408336679,0.9933655491134332,0.006634450886566778,False
4200,0.000001995262314968879,0.008380101722869291,0.9916549051607575,0.008345094839242506,False
4200,0.000002511886431509582,0.01054992301234025,0.9895055191267808,0.01049448087321925,False
4200,0.000003162277660168379,0.01328156617270719,0.9868062239193546,0.01319377608064543,False
4200,0.000003981071705534969,0.01672050116324687,0.9834184778252099,0.01658152217479014,False
4200,0.000005011872336272725,0.02104986381234545,0.9791700865451514,0.02082991345484864,False
4200,0.00000630957344480193,0.02650020846816811,0.9738477594026678,0.02615224059733223,False
4200,0.000007943282347242822,0.03336178585841985,0.9671884529791045,0.0328115470208955,False
4200,0.00001,0.042,0.9588695792086926,0.04113042079130735,False
4200,0.00001258925411794166,0.05287486729535498,0.9484983775743896,0.0515016224256104,False
4200,0.00001584893192461114,0.06656551408336679,0.9356011252345665,0.06439887476543349,False
4200,0.00001995262314968879,0.0838010172286929,0.9196134564473031,0.08038654355269692,False
4200,0.00002511886431509582,0.1054992301234025,0.8998739732761418,0.1001260267238582,False
4200,0.0000316227766016838,0.1328156617270719,0.8756246498545323,0.1243753501454677,False
4200,0.00003981071705534969,0.1672050116324687,0.8460233324765841,0.1539766675234159,False
4200,0.00005011872336272725,0.2104986381234545,0.8101758847173993,0.1898241152826007,False
4200,0.00006309573444801929,0.265002084681681,0.7671979363335512,0.2328020636664488,False
4200,0.00007943282347242822,0.3336178585841985,0.7163179764699636,0.2836820235300364,False
4200,0.0001,0.42,0.6570330210568337,0.3429669789431663,False
4200,0.0001258925411794167,0.5287486729535503,0.5893223517678422,0.4106776482321578,False
4200,0.0001584893192461114,0.6656551408336679,0.513909604346832,0.486090395653168,False
4200,0.0001995262314968879,0.8380101722869291,0.4325342409510363,0.5674657590489638,False
4200,0.000251188643150958,1.054992301234023,0.3481489670837907,0.6518510329162093,False
4200,0.0003162277660168379,1.328156617270719,0.2649095951567072,0.7350904048432928,False
4200,0.0003981071705534974,1.672050116324689,0.1877990008976859,0.8122009991023141,False
4200,0.0005011872336272725,2.104986381234545,0.1217830551454623,0.8782169448545377,False
4200,0.000630957344480193,2.65002084681681,0.07059067511676566,0.9294093248832344,False
4200,0.0007943282347242813,3.336178585841981,0.03552550824749433,0.9644744917525057,False
4200,0.001,4.2,0.01496409818579098,0.985035901814209,False
4200,0.001258925411794167,5.287486729535503,0.005037638787365386,0.9949623612126346,False
4200,0.001584893192461114,6.656551408336679,0.001278801522798252,0.9987211984772018,False
4200,0.001995262314968879,8.380101722869291,0.0002274743414625465,0.9997725256585375,False
4200,0.002511886431509579,10.54992301234023,0.00002585011916994927,0.99997414988083,False
4200,0.003162277660168379,13.28156617270719,0.00000167012756226841,0.9999983298724378,False
4200,0.003981071705534973,16.72050116324689,5.295239582944265e-8,0.9999999470476042,False
4200,0.005011872336272725,21.04986381234544,6.841866590835582e-1,0.9999999993158133,False
4200,0.00630957344480193,26.50020846816811,2.848683065654856e-12,0.9999999999971513,False
4200,0.007943282347242814,33.36178585841981,2.839941987867796e-15,0.9999999999999971,False
4200,0.01,42,0,1,False
4300,0.000001,0.0043,0.9957092296221667,0.004290770377833319,False
4300,0.000001258925411794166,0.005413379270714914,0.9946012432738585,0.00539875672614154,False
4300,0.000001584893192461114,0.006815040727582791,0.9932081236344982,0.006791876365501825,False
4300,0.000001995262314968879,0.008579627954366179,0.9914570635351702,0.008542936464829842,False
4300,0.000002511886431509582,0.0108011116554912,0.9892569974801249,0.01074300251987514,False
4300,0.000003162277660168379,0.01359779393872403,0.986494217233535,0.01350578276646497,False
4300,0.000003981071705534969,0.01711860833380037,0.9830270490188581,0.01697295098114193,False
4300,0.000005011872336272725,0.02155105104597272,0.978679460726717,0.02132053927328303,False
4300,0.00000630957344480193,0.0271311658126483,0.9732334948763246,0.0267665051236754,False
4300,0.000007943282347242822,0.03415611409314413,0.9664204898802948,0.03357951011970517,False
4300,0.00001,0.043,0.9579111841149184,0.04208881588508162,False
4300,0.00001258925411794166,0.05413379270714914,0.9473050326758576,0.05269496732414236,False
4300,0.00001584893192461114,0.06815040727582791,0.9341194600895364,0.06588053991046361,False
4300,0.00001995262314968879,0.08579627954366179,0.917780397411029,0.08221960258897099,False
4300,0.00002511886431509582,0.108011116554912,0.8976164002691898,0.1023835997308102,False
4300,0.0000316227766016838,0.1359779393872403,0.8728600114536265,0.1271399885463735,False
4300,0.00003981071705534969,0.1711860833380037,0.8426618815424122,0.1573381184575878,False
4300,0.00005011872336272725,0.2155105104597272,0.8061254437362587,0.1938745562637413,False
4300,0.00006309573444801929,0.2713116581264829,0.7623723321302216,0.2376276678697784,False
4300,0.00007943282347242822,0.3415611409314414,0.7106503749136512,0.2893496250863488,False
4300,0.0001,0.43,0.6504951079957124,0.3495048920042876,False
4300,0.0001258925411794167,0.541337927071492,0.5819492670104188,0.4180507329895812,False
4300,0.0001584893192461114,0.6815040727582791,0.5058282551427744,0.4941717448572256,False
4300,0.0001995262314968879,0.8579627954366179,0.4239887318769041,0.5760112681230959,False
4300,0.000251188643150958,1.080111165549119,0.3395117088385173,0.6604882911614827,False
4300,0.0003162277660168379,1.359779393872403,0.2566622041944612,0.7433377958055388,False
4300,0.0003981071705534974,1.711860833380039,0.1804680228046194,0.8195319771953806,False
4300,0.0005011872336272725,2.155105104597272,0.1158284176970386,0.8841715823029613,False
4300,0.000630957344480193,2.71311658126483,0.06627298891021573,0.9337270110897843,False
4300,0.0007943282347242813,3.41561140931441,0.03281174703489625,0.9671882529651038,False
4300,0.001,4.3,0.01353939852714218,0.9864606014728579,False
4300,0.001258925411794167,5.413379270714921,0.004441382160115133,0.9955586178398849,False
4300,0.001584893192461114,6.81504072758279,0.001091233036002033,0.998908766963998,False
4300,0.001995262314968879,8.579627954366179,0.0001862913594923006,0.9998137086405077,False
4300,0.002511886431509579,10.80111165549119,0.00002010182405357505,0.9999798981759465,False
4300,0.003162277660168379,13.59779393872403,0.000001216735174911684,0.9999987832648251,False
4300,0.003981071705534973,17.11860833380038,3.553405709552265e-8,0.9999999644659429,False
4300,0.005011872336272725,21.55105104597272,4.139658095108828e-1,0.9999999995860341,False
4300,0.00630957344480193,27.1311658126483,1.512706623468505e-12,0.9999999999984873,False
4300,0.007943282347242814,34.1561140931441,1.279262573302224e-15,0.9999999999999987,False
4300,0.01,43,0,1,False
4400,0.000001,0.004399999999999999,0.9956096636278013,0.004390336372198655,False
4400,0.000001258925411794166,0.005539271811894331,0.9944760381984272,0.005523961801572774,False
4400,0.000001584893192461114,0.006973530046828902,0.9930507231038629,0.006949276896137113,False
4400,0.000001995262314968879,0.008779154185863067,0.9912592613802782,0.0087407386197218,False
4400,0.000002511886431509582,0.01105230029864216,0.9890085382515228,0.0109914617484772,False
4400,0.000003162277660168379,0.01391402170474087,0.98618230919745,0.01381769080255002,False
4400,0.000003981071705534969,0.01751671550435386,0.9826357760124165,0.01736422398758353,False
4400,0.000005011872336272725,0.02205223827959999,0.9781890807426856,0.02181091925731438,False
4400,0.00000630957344480193,0.02776212315712849,0.9726196178036719,0.0273803821963281,False
4400,0.000007943282347242822,0.03495044232786842,0.9656531365564667,0.03434686344353333,False
4400,0.00001,0.044,0.9569537469419873,0.04304625305801268,False
4400,0.00001258925411794166,0.05539271811894331,0.9461131891737229,0.05388681082627711,False
4400,0.00001584893192461114,0.06973530046828902,0.9326401413841833,0.06735985861581673,False
4400,0.00001995262314968879,0.08779154185863065,0.9159509921984424,0.08404900780155755,False
4400,0.00002511886431509582,0.1105230029864216,0.8953644909840842,0.1046355090159158,False
4400,0.0000316227766016838,0.1391402170474087,0.8701041019361401,0.1298958980638599,False
4400,0.00003981071705534969,0.1751671550435387,0.8393137864483797,0.1606862135516203,False
4400,0.00005011872336272725,0.2205223827959999,0.8020952527680488,0.1979047472319512,False
4400,0.00006309573444801929,0.2776212315712849,0.7575770805319034,0.2424229194680966,False
4400,0.00007943282347242822,0.3495044232786842,0.7050276161624285,0.2949723838375715,False
4400,0.0001,0.44,0.6440222514931276,0.3559777485068724,False
4400,0.0001258925411794167,0.5539271811894336,0.5746684278273861,0.4253315721726139,False
4400,0.0001584893192461114,0.6973530046828903,0.4978739870526043,0.5021260129473957,False
4400,0.0001995262314968879,0.8779154185863066,0.4156120550440657,0.5843879449559343,False
4400,0.000251188643150958,1.105230029864215,0.3310887330902464,0.6689112669097537,False
4400,0.0003162277660168379,1.391402170474087,0.2486715780264231,0.7513284219735769,False
4400,0.0003981071705534974,1.751671550435388,0.1734232189699043,0.8265767810300957,False
4400,0.0005011872336272725,2.205223827959999,0.1101649349342962,0.8898350650657038,False
4400,0.000630957344480193,2.776212315712849,0.06221939444308314,0.9377806055569169,False
4400,0.0007943282347242813,3.495044232786838,0.03030528756919214,0.9696947124308078,False
4400,0.001,4.4,0.01225034146400116,0.9877496585359988,False
4400,0.001258925411794167,5.539271811894337,0.003915698668523497,0.9960843013314765,False
4400,0.001584893192461114,6.973530046828902,0.0009311761971134881,0.9990688238028865,False
4400,0.001995262314968879,8.779154185863067,0.000152564330545402,0.9998474356694546,False
4400,0.002511886431509579,11.05230029864215,0.00001563177823762742,0.9999843682217624,False
4400,0.003162277660168379,13.91402170474087,8.864259948243646e-7,0.9999991135740052,False
4400,0.003981071705534973,17.51671550435388,2.384536514145396e-8,0.9999999761546349,False
4400,0.005011872336272725,22.05223827959999,2.504692091972986e-1,0.9999999997495308,False
4400,0.00630957344480193,27.76212315712849,8.03276909345988e-13,0.9999999999991968,False
4400,0.007943282347242814,34.95044232786838,5.762486481917567e-16,0.9999999999999994,False
4400,0.01,44,0,1,False
4500,0.000001,0.0045,0.9955101075895425,0.004489892410457497,False
4500,0.000001258925411794166,0.005665164353073748,0.994350848884399,0.005649151115601048,False
4500,0.000001584893192461114,0.007132019366075013,0.9928933475175734,0.00710665248242659,False
4500,0.000001995262314968879,0.008978680417359955,0.9910614986882071,0.008938501311792857,False
4500,0.000002511886431509582,0.01130348894179312,0.988760141425298,0.011239858574702,False
4500,0.000003162277660168379,0.01423024947075771,0.9858704997799086,0.01412950022009141,False
4500,0.000003981071705534969,0.01791482267490736,0.982244658743872,0.01775534125612799,False
4500,0.000005011872336272725,0.02255342551322726,0.9776989464698789,0.02230105353012113,False
4500,0.00000630957344480193,0.02839308050160868,0.9720061279403193,0.02799387205968074,False
4500,0.000007943282347242822,0.0357447705625927,0.9648863925234492,0.03511360747655079,False
4500,0.00001,0.04500000000000001,0.9559972667324524,0.04400273326754756,False
4500,0.00001258925411794166,0.05665164353073748,0.9449228451790167,0.0550771548209833,False
4500,0.00001584893192461114,0.07132019366075014,0.9311631654025667,0.06883683459743328,False
4500,0.00001995262314968879,0.08978680417359954,0.9141252335264023,0.08587476647359771,False
4500,0.00002511886431509582,0.1130348894179312,0.8931182312118742,0.1068817687881258,False
4500,0.0000316227766016838,0.1423024947075771,0.8673568937420835,0.1326431062579165,False
4500,0.00003981071705534969,0.1791482267490736,0.8359789941285729,0.1640210058714271,False
4500,0.00005011872336272725,0.2255342551322726,0.7980852105736638,0.2019147894263362,False
4500,0.00006309573444801929,0.2839308050160868,0.752811990623513,0.247188009376487,False
4500,0.00007943282347242822,0.357447705625927,0.6994493454141542,0.3005506545858458,False
4500,0.0001,0.45,0.6376138041932994,0.3623861958067006,False
4500,0.0001258925411794167,0.5665164353073754,0.5674786801229655,0.4325213198770345,False
4500,0.0001584893192461114,0.7132019366075014,0.4900448016959649,0.5099551983040351,False
4500,0.0001995262314968879,0.8978680417359954,0.4074008748612237,0.5925991251387763,False
4500,0.000251188643150958,1.130348894179311,0.3228747236857245,0.6771252763142755,False
4500,0.0003162277660168379,1.423024947075771,0.2409297228325054,0.7590702771674945,False
4500,0.0003981071705534974,1.791482267490738,0.1666534182094089,0.8333465817905911,False
4500,0.0005011872336272725,2.255342551322726,0.1047783707174651,0.8952216292825349,False
4500,0.000630957344480193,2.839308050160868,0.05841373851583186,0.9415862614841681,False
4500,0.0007943282347242813,3.574477056259266,0.02799029425878102,0.9720097057412189,False
4500,0.001,4.5,0.01108401275608971,0.9889159872439103,False
4500,0.001258925411794167,5.665164353073754,0.003452235252433043,0.996547764747567,False
4500,0.001584893192461114,7.132019366075014,0.0007945957292930805,0.9992054042707069,False
4500,0.001995262314968879,8.978680417359955,0.0001249433952181163,0.9998750566047819,False
4500,0.002511886431509579,11.30348894179311,0.00001215573722161322,0.9999878442627784,False
4500,0.003162277660168379,14.23024947075771,6.457864131012714e-7,0.9999993542135869,False
4500,0.003981071705534973,17.91482267490738,1.600159073310298e-8,0.9999999839984093,False
4500,0.005011872336272725,22.55342551322726,1.515459086586011e-1,0.9999999998484541,False
4500,0.00630957344480193,28.39308050160869,4.265558060484534e-13,0.9999999999995735,False
4500,0.007943282347242814,35.74477056259266,0,0.9999999999999998,False
4500,0.01,45,0,1,False
4600,0.000001,0.0046,0.9954105615063947,0.004589438493605269,False
4600,0.000001258925411794166,0.005791056894253164,0.9942256753297893,0.005774324670210662,False
4600,0.000001584893192461114,0.007290508685321125,0.9927359968716769,0.007264003128323093,False
4600,0.000001995262314968879,0.009178206648856843,0.990863775451084,0.00913622454891605,False
4600,0.000002511886431509582,0.01155467758494408,0.9885118069857775,0.01148819301422255,False
4600,0.000003162277660168379,0.01454647723677454,0.9855587889497298,0.01444121105027019,False
4600,0.000003981071705534969,0.01831292984546086,0.9818536971512368,0.01814630284876317,False
4600,0.000005011872336272725,0.02305461274685454,0.97720905778518,0.02279094221482003,False
4600,0.00000630957344480193,0.02902403784608888,0.9713930250420304,0.0286069749579696,False
4600,0.000007943282347242822,0.03653909879731698,0.9641202572974555,0.03587974270254446,False
4600,0.00001,0.04600000000000001,0.9550417425298241,0.0449582574701759,False
4600,0.00001258925411794166,0.05791056894253164,0.943733998805147,0.05626600119485303,False
4600,0.00001584893192461114,0.07290508685321125,0.9296885284346312,0.07031147156536877,False
4600,0.00001995262314968879,0.09178206648856842,0.9123031141262848,0.08769688587371516,False
4600,0.00002511886431509582,0.1155467758494408,0.8908776067792548,0.1091223932207452,False
4600,0.0000316227766016838,0.1454647723677455,0.8646183593984831,0.1353816406015169,False
4600,0.00003981071705534969,0.1831292984546086,0.8326574517279212,0.1673425482720788,False
4600,0.00005011872336272725,0.2305461274685454,0.7940952164201383,0.2059047835798617,False
4600,0.00006309573444801929,0.2902403784608887,0.7480768726908048,0.2519231273091952,False
4600,0.00007943282347242822,0.3653909879731698,0.6939152106739279,0.3060847893260721,False
4600,0.0001,0.46,0.6312691251820659,0.3687308748179341,False
4600,0.0001258925411794167,0.579105689425317,0.5603788842404133,0.4396211157595867,False
4600,0.0001584893192461114,0.7290508685321125,0.4823387321174996,0.5176612678825004,False
4600,0.0001995262314968879,0.9178206648856843,0.3993519216378185,0.6006480783621815,False
4600,0.000251188643150958,1.155467758494407,0.3148644963606101,0.6851355036393898,False
4600,0.0003162277660168379,1.454647723677454,0.2334288936630304,0.7665711063369696,False
