bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
3800,3.162277660168379e-06,0.012016655108639841,0.9880552377841411,0.01194476221585894,False
3800,3.981071705534969e-06,0.015128072481032883,0.9849857522908391,0.015014247709160933,False
3800,5.011872336272725e-06,0.019045114877836354,0.9811350506286514,0.018864949371348638,False
3800,6.30957344480193e-06,0.023976379090247333,0.9763086969381539,0.02369130306184608,False
3800,7.943282347242822e-06,0.030184472919522722,0.9702664128210535,0.029733587178946475,False
3800,1e-05,0.038000000000000006,0.9627127579747052,0.037287242025294765,False
3800,1.2589254117941661e-05,0.04783916564817831,0.9532868089952115,0.046713191004788546,False
3800,1.584893192461114e-05,0.06022594131352234,0.9415513247367503,0.058448675263249705,False
3800,1.9952623149688786e-05,0.07581996796881739,0.9269823770018304,0.0730176229981696,False
3800,2.5118864315095822e-05,0.09545168439736412,0.9089611879541151,0.09103881204588493,False
3800,3.1622776601683795e-05,0.12016655108639843,0.8867710465531637,0.11322895344683626,False
3800,3.9810717055349695e-05,0.15128072481032884,0.8596037633596593,0.14039623664034073,False
3800,5.011872336272725e-05,0.19045114877836355,0.8265821914110889,0.1734178085889111,False
3800,6.309573444801929e-05,0.23976379090247332,0.7868077399550044,0.21319226004499559,False
3800,7.943282347242822e-05,0.30184472919522726,0.7394440063011322,0.26055599369886784,False
3800,0.0001,0.38,0.6838484151027727,0.3161515848972273,False
3800,0.00012589254117941674,0.4783916564817836,0.6197607441328602,0.3802392558671398,False
3800,0.00015848931924611142,0.6022594131352234,0.5475469081250993,0.4524530918749007,False
3800,0.0001995262314968881,0.7581996796881747,0.4684736931471725,0.5315263068528275,False
3800,0.0002511886431509582,0.9545168439736412,0.38495195451535696,0.615048045484643,False
3800,0.00031622776601683794,1.2016655108639842,0.30063584890821465,0.6993641510917854,False
3800,0.00039810717055349735,1.51280724810329,0.22022435479258423,0.7797756452074158,False
3800,0.0005011872336272725,1.9045114877836355,0.14882429370997385,0.8511757062900261,False
3800,0.0006309573444801936,2.397637909024736,0.09086370604412299,0.909136293955877,False
3800,0.0007943282347242822,3.0184472919522722,0.04881846062690644,0.9511815393730936,False
3800,0.001,3.8000000000000003,0.02232827943958655,0.9776717205604134,False
3800,0.0012589254117941675,4.783916564817837,0.008338012573038291,0.9916619874269617,False
3800,0.001584893192461114,6.022594131352234,0.0024118244992613587,0.9975881755007386,False
3800,0.0019952623149688807,7.5819967968817465,0.000505697997525392,0.9994943020024746,False
3800,0.002511886431509582,9.545168439736411,7.069209919120483e-05,0.9999293079008088,False
3800,0.0031622776601683794,12.016655108639842,5.928761266750256e-06,0.9999940712387333,False
3800,0.003981071705534973,15.128072481032898,2.611252623588619e-07,0.9999997388747376,False
3800,0.005011872336272725,19.045114877836355,5.105227685965005e-09,0.9999999948947723,False
3800,0.006309573444801936,23.97637909024736,3.582628986621786e-11,0.9999999999641737,False
3800,0.00794328234724282,30.18447291952272,6.897767741722989e-14,0.999999999999931,False
3800,0.01,38.0,2.5926236041994185e-17,1.0,False
3900,1e-06,0.0039,0.996107593180609,0.003892406819390959,False
3900,1.2589254117941661e-06,0.004909809105997248,0.9951022212293035,0.004897778770696526,False
3900,1.584893192461114e-06,0.006181083450598345,0.9938379752795832,0.0061620247204168255,False
3900,1.9952623149688787e-06,0.007781523028378627,0.992248666940463,0.007751333059537013,False
3900,2.5118864315095823e-06,0.009796357082887371,0.9902514587318989,0.009748541268101096,False
3900,3.162277660168379e-06,0.012332882874656679,0.9877428361872771,0.012257163812722904,False
3900,3.981071705534969e-06,0.01552617965158638,0.9845936996642245,0.015406300335775502,False
3900,5.011872336272725e-06,0.019546302111463628,0.9806434402395843,0.019356559760415726,False
3900,6.30957344480193e-06,0.024607336434727525,0.9756928801500583,0.024307119849941716,False
3900,7.943282347242822e-06,0.030978801154247004,0.9694960057729071,0.030503994227092934,False
3900,1e-05,0.039,0.9617505216039172,0.03824947839608284,False
3900,1.2589254117941661e-05,0.04909809105997248,0.9520874395737672,0.04791256042623282,False
3900,1.584893192461114e-05,0.06181083450598345,0.940060236555588,0.059939763444411986,False
3900,1.9952623149688786e-05,0.07781523028378627,0.9251346295480313,0.07486537045196873,False
3900,2.5118864315095822e-05,0.0979635708288737,0.9066808172541808,0.09331918274581918,False
3900,3.1622776601683795e-05,0.1233288287465668,0.8839712152686977,0.11602878473130229,False
3900,3.9810717055349695e-05,0.1552617965158638,0.8561883541594135,0.14381164584058648,False
3900,5.011872336272725e-05,0.1954630211146363,0.822449727775072,0.17755027222492803,False
3900,6.309573444801929e-05,0.24607336434727525,0.7818587918969788,0.21814120810302118,False
3900,7.943282347242822e-05,0.30978801154247004,0.7335934285708747,0.26640657142912527,False
3900,0.0001,0.39,0.6770436711376429,0.32295632886235714,False
3900,0.00012589254117941674,0.4909809105997253,0.6120068408877046,0.38799315911229537,False
3900,0.00015848931924611142,0.6181083450598346,0.5389366044204527,0.46106339557954734,False
3900,0.0001995262314968881,0.7781523028378635,0.45921813412604395,0.540781865873956,False
3900,0.0002511886431509582,0.979635708288737,0.37540164772851636,0.6245983522714836,False
3900,0.00031622776601683794,1.2332882874656679,0.2912761978100879,0.708723802189912,False
3900,0.00039810717055349735,1.5526179651586396,0.21162761086515675,0.7883723891348433,False
3900,0.0005011872336272725,1.954630211146363,0.14154746269680785,0.8584525373031922,False
3900,0.0006309573444801936,2.4607336434727554,0.08530601772886365,0.9146939822711364,False
3900,0.0007943282347242822,3.0978801154247004,0.04508926289143451,0.9549107371085654,False
3900,0.001,3.9,0.020202451895498397,0.9797975481045016,False
3900,0.0012589254117941675,4.909809105997253,0.007351122590525254,0.9926488774094747,False
3900,0.001584893192461114,6.1810834505983445,0.002058069625123731,0.9979419303748762,False
3900,0.0019952623149688807,7.7815230283786345,0.0004141441485041095,0.9995858558514958,False
3900,0.002511886431509582,9.79635708288737,5.49722858365555e-05,0.9999450277141635,False
3900,0.0031622776601683794,12.33288287465668,4.319270299994998e-06,0.9999956807297,False
3900,0.003981071705534973,15.526179651586396,1.7522984251042896e-07,0.9999998247701575,False
3900,0.005011872336272725,19.546302111463625,3.0889080979577685e-09,0.9999999969110919,False
3900,0.006309573444801936,24.60733643472755,1.9024463138187708e-11,0.9999999999809756,False
3900,0.00794328234724282,30.978801154247,3.107125479680184e-14,0.9999999999999689,False
3900,0.01,39.0,9.489840878853511e-18,1.0,False
4000,1e-06,0.004,0.9960079873518596,0.0039920126481404195,False
4000,1.2589254117941661e-06,0.005035701647176665,0.9949769530884145,0.005023046911585505,False
4000,1.584893192461114e-06,0.006339572769844456,0.9936804749320204,0.0063195250679796144,False
4000,1.9952623149688787e-06,0.007981049259875516,0.9920507068555254,0.007949293144474567,False
4000,2.5118864315095823e-06,0.01004754572603833,0.9900027497369812,0.009997250263018786,False
4000,3.162277660168379e-06,0.012649110640673518,0.9874305333650101,0.012569466634989923,False
4000,3.981071705534969e-06,0.015924286822139876,0.9842018030858184,0.015798196914181606,False
4000,5.011872336272725e-06,0.0200474893450909,0.9801520761782521,0.019847923821747937,False
4000,6.30957344480193e-06,0.025238293779207718,0.9750774517947584,0.024922548205241646,False
4000,7.943282347242822e-06,0.03177312938897129,0.9687262104402771,0.03127378955972293,False
4000,1e-05,0.04,0.9607892469933484,0.039210753006651555,False
4000,1.2589254117941661e-05,0.050357016471766644,0.9508895791284208,0.04911042087157924,False
4000,1.584893192461114e-05,0.06339572769844457,0.9385715097368982,0.06142849026310182,False
4000,1.9952623149688786e-05,0.07981049259875514,0.9232905651962389,0.07670943480376113,False
4000,2.5118864315095822e-05,0.10047545726038329,0.9044061674701647,0.09559383252983533,False
4000,3.1622776601683795e-05,0.1264911064067352,0.8811802239832957,0.11881977601670435,False
4000,3.9810717055349695e-05,0.15924286822139877,0.8527865151882691,0.1472134848117309,False
4000,5.011872336272725e-05,0.200474893450909,0.818337924220872,0.18166207577912796,False
4000,6.309573444801929e-05,0.25238293779207716,0.7769409722654256,0.22305902773457442,False
4000,7.943282347242822e-05,0.3177312938897129,0.7277891413771368,0.2722108586228632,False
4000,0.0001,0.4,0.670306638875002,0.32969336112499803,False
4000,0.00012589254117941674,0.503570164717667,0.6043499476840923,0.39565005231590766,False
4000,0.00015848931924611142,0.6339572769844457,0.5304616997634239,0.46953830023657606,False
4000,0.0001995262314968881,0.7981049259875523,0.4501454356882239,0.549854564311776,False
4000,0.0002511886431509582,1.004754572603833,0.36608827533998944,0.6339117246600106,False
4000,0.00031622776601683794,1.2649110640673518,0.28220793933528543,0.7177920606647146,False
4000,0.00039810717055349735,1.5924286822139895,0.20336645201061265,0.7966335479893873,False
4000,0.0005011872336272725,2.0047489345090903,0.13462643562044646,0.8653735643795535,False
4000,0.0006309573444801936,2.5238293779207743,0.08008826601485378,0.9199117339851463,False
4000,0.0007943282347242822,3.1773129388971286,0.04164493517381365,0.9583550648261864,False
4000,0.001,4.0,0.018279019827489414,0.9817209801725106,False
4000,0.0012589254117941675,5.03570164717667,0.0064810412394520345,0.993518958760548,False
4000,0.001584893192461114,6.339572769844456,0.00175620182279189,0.9982437981772081,False
4000,0.0019952623149688807,7.9810492598755225,0.0003391656217337143,0.9996608343782662,False
4000,0.002511886431509582,10.047545726038328,4.274808988091187e-05,0.9999572519101191,False
4000,0.0031622776601683794,12.649110640673518,3.14671060024734e-06,0.9999968532893998,False
4000,0.003981071705534973,15.924286822139894,1.1758915023714355e-07,0.9999998824108498,False
4000,0.005011872336272725,20.0474893450909,1.868937846564535e-09,0.9999999981310621,False
4000,0.006309573444801936,25.238293779207744,1.0102363349589887e-11,0.9999999999898976,False
4000,0.00794328234724282,31.773129388971284,1.3996163843096129e-14,0.999999999999986,False
4000,0.01,40.0,3.473588675197149e-18,1.0,False
4100,1e-06,0.0040999999999999995,0.9959083914832001,0.004091608516799905,False
4100,1.2589254117941661e-06,0.005161594188356081,0.9948517007168673,0.005148299283132651,False
4100,1.584893192461114e-06,0.006498062089090568,0.9935229995446223,0.0064770004553776905,False
4100,1.9952623149688787e-06,0.008180575491372404,0.9918527862649167,0.008147213735083314,False
4100,2.5118864315095823e-06,0.010298734369189287,0.9897541032071714,0.010245896792828613,False
4100,3.162277660168379e-06,0.012965338406690355,0.9871183292861093,0.01288167071389068,False
4100,3.981071705534969e-06,0.016322393992693373,0.9838100624935092,0.01618993750649078,False
4100,5.011872336272725e-06,0.020548676578718172,0.979660958321229,0.020339041678770986,False
4100,6.30957344480193e-06,0.02586925112368791,0.974462411627246,0.025537588372753994,False
4100,7.943282347242822e-06,0.03256745762369557,0.9679570263374516,0.03204297366254838,False
4100,1e-05,0.041,0.9598289331817148,0.040171066818285195,False
4100,1.2589254117941661e-05,0.05161594188356081,0.949693225760667,0.05030677423933305,False
4100,1.584893192461114e-05,0.06498062089090569,0.9370851405411078,0.06291485945889219,False
4100,1.9952623149688786e-05,0.08180575491372402,0.921450176604952,0.07854982339504801,False
4100,2.5118864315095822e-05,0.10298734369189287,0.9021372242496287,0.09786277575037128,False
4100,3.1622776601683795e-05,0.12965338406690355,0.8783980447861388,0.12160195521386119,False
4100,3.9810717055349695e-05,0.16322393992693374,0.849398192528494,0.15060180747150598,False
4100,5.011872336272725e-05,0.20548676578718172,0.8142466774592606,0.1857533225407394,False
4100,6.309573444801929e-05,0.2586925112368791,0.7720540852654154,0.2279459147345846,False
4100,7.943282347242822e-05,0.3256745762369557,0.7220307784631366,0.27796922153686343,False
4100,0.0001,0.41000000000000003,0.663636644538632,0.336363355461368,False
4100,0.00012589254117941674,0.5161594188356087,0.5967888508174074,0.4032111491825926,False
4100,0.00015848931924611142,0.6498062089090568,0.5221200649721951,0.4778799350278049,False
4100,0.0001995262314968881,0.8180575491372412,0.4412519850867296,0.5587480149132704,False
4100,0.0002511886431509582,1.0298734369189286,0.3570059592235173,0.6429940407764827,False
4100,0.00031622776601683794,1.2965338406690357,0.27342200160067415,0.7265779983993259,False
4100,0.00039810717055349735,1.6322393992693391,0.19542777822945293,0.8045722217705471,False
4100,0.0005011872336272725,2.0548676578718172,0.12804381528680664,0.8719561847131934,False
4100,0.0006309573444801936,2.5869251123687937,0.07518965864345739,0.9248103413565426,False
4100,0.0007943282347242822,3.256745762369557,0.03846371651288632,0.9615362834871137,False
4100,0.001,4.1,0.016538713596848206,0.9834612864031518,False
4100,0.0012589254117941675,5.161594188356086,0.005713943010774452,0.9942860569892256,False
4100,0.001584893192461114,6.498062089090568,0.0014986105449139662,0.998501389455086,False
4100,0.0019952623149688807,8.18057549137241,0.00027776154602574454,0.9997222384539742,False
4100,0.002511886431509582,10.298734369189287,3.324219032659061e-05,0.9999667578096734,False
4100,0.0031622776601683794,12.965338406690355,2.292467688748362e-06,0.9999977075323112,False
4100,0.003981071705534973,16.322393992693392,7.890898065876295e-08,0.9999999210910193,False
4100,0.005011872336272725,20.548676578718172,1.1307972149222022e-09,0.9999999988692028,False
4100,0.006309573444801936,25.86925112368794,5.364553233687683e-12,0.9999999999946354,False
4100,0.00794328234724282,32.56745762369557,6.3046247602126e-15,0.9999999999999937,False
4100,0.01,41.0,1.2714457954025869e-18,1.0,False
4200,1e-06,0.0042,0.9958088055736344,0.004191194426365619,False
4200,1.2589254117941661e-06,0.005287486729535498,0.994726464112677,0.005273535887323044,False
4200,1.584893192461114e-06,0.006656551408336679,0.9933655491134332,0.006634450886566778,False
4200,1.9952623149688787e-06,0.008380101722869291,0.9916549051607575,0.008345094839242506,False
4200,2.5118864315095823e-06,0.010549923012340246,0.9895055191267808,0.010494480873219247,False
4200,3.162277660168379e-06,0.013281566172707192,0.9868062239193546,0.013193776080645425,False
4200,3.981071705534969e-06,0.01672050116324687,0.9834184778252099,0.016581522174790142,False
4200,5.011872336272725e-06,0.021049863812345446,0.9791700865451514,0.020829913454848636,False
4200,6.30957344480193e-06,0.026500208468168106,0.9738477594026678,0.026152240597332232,False
4200,7.943282347242822e-06,0.033361785858419854,0.9671884529791045,0.032811547020895504,False
4200,1e-05,0.042,0.9588695792086926,0.041130420791307354,False
4200,1.2589254117941661e-05,0.052874867295354976,0.9484983775743896,0.051501622425610405,False
4200,1.584893192461114e-05,0.06656551408336679,0.9356011252345665,0.06439887476543349,False
4200,1.9952623149688786e-05,0.0838010172286929,0.9196134564473031,0.08038654355269692,False
4200,2.5118864315095822e-05,0.10549923012340245,0.8998739732761418,0.10012602672385817,False
4200,3.1622776601683795e-05,0.13281566172707193,0.8756246498545323,0.12437535014546774,False
4200,3.9810717055349695e-05,0.16720501163246873,0.8460233324765841,0.15397666752341588,False
4200,5.011872336272725e-05,0.21049863812345446,0.8101758847173993,0.18982411528260068,False
4200,6.309573444801929e-05,0.265002084681681,0.7671979363335512,0.23280206366644884,False
4200,7.943282347242822e-05,0.3336178585841985,0.7163179764699636,0.28368202353003635,False
4200,0.0001,0.42000000000000004,0.6570330210568337,0.3429669789431663,False
4200,0.00012589254117941674,0.5287486729535503,0.5893223517678422,0.4106776482321578,False
4200,0.00015848931924611142,0.665655140833668,0.513909604346832,0.48609039565316803,False
4200,0.0001995262314968881,0.83801017228693,0.43253424095103626,0.5674657590489638,False
4200,0.0002511886431509582,1.0549923012340245,0.3481489670837907,0.6518510329162093,False
4200,0.00031622776601683794,1.3281566172707193,0.2649095951567072,0.7350904048432928,False
4200,0.00039810717055349735,1.6720501163246888,0.1877990008976859,0.8122009991023141,False
4200,0.0005011872336272725,2.1049863812345446,0.12178305514546225,0.8782169448545377,False
4200,0.0006309573444801936,2.650020846816813,0.07059067511676566,0.9294093248832344,False
4200,0.0007943282347242822,3.336178585841985,0.03552550824749433,0.9644744917525057,False
4200,0.001,4.2,0.01496409818579098,0.985035901814209,False
4200,0.0012589254117941675,5.2874867295355035,0.005037638787365386,0.9949623612126346,False
4200,0.001584893192461114,6.6565514083366795,0.001278801522798252,0.9987211984772018,False
4200,0.0019952623149688807,8.380101722869298,0.00022747434146254647,0.9997725256585375,False
4200,0.002511886431509582,10.549923012340244,2.5850119169949274e-05,0.99997414988083,False
4200,0.0031622776601683794,13.281566172707194,1.67012756226841e-06,0.9999983298724378,False
4200,0.003981071705534973,16.720501163246887,5.295239582944265e-08,0.9999999470476042,False
4200,0.005011872336272725,21.049863812345443,6.841866590835582e-10,0.9999999993158133,False
4200,0.006309573444801936,26.500208468168132,2.8486830656548556e-12,0.9999999999971513,False
4200,0.00794328234724282,33.36178585841985,2.8399419878677955e-15,0.9999999999999971,False
4200,0.01,42.0,4.65390281293212e-19,1.0,False
4300,1e-06,0.0043,0.9957092296221667,0.0042907703778333195,False
4300,1.2589254117941661e-06,0.005413379270714914,0.9946012432738585,0.00539875672614154,False
4300,1.584893192461114e-06,0.0068150407275827905,0.9932081236344982,0.0067918763655018255,False
4300,1.9952623149688787e-06,0.00857962795436618,0.9914570635351702,0.008542936464829842,False
4300,2.5118864315095823e-06,0.010801111655491203,0.9892569974801249,0.010743002519875144,False
4300,3.162277660168379e-06,0.013597793938724031,0.986494217233535,0.013505782766464969,False
4300,3.981071705534969e-06,0.017118608333800366,0.9830270490188581,0.016972950981141932,False
4300,5.011872336272725e-06,0.021551051045972717,0.978679460726717,0.021320539273283035,False
4300,6.30957344480193e-06,0.027131165812648298,0.9732334948763246,0.0267665051236754,False
4300,7.943282347242822e-06,0.03415611409314413,0.9664204898802948,0.03357951011970517,False
4300,1e-05,0.043000000000000003,0.9579111841149184,0.04208881588508162,False
4300,1.2589254117941661e-05,0.054133792707149145,0.9473050326758576,0.05269496732414236,False
4300,1.584893192461114e-05,0.06815040727582791,0.9341194600895364,0.06588053991046361,False
4300,1.9952623149688786e-05,0.08579627954366179,0.917780397411029,0.08221960258897099,False
4300,2.5118864315095822e-05,0.10801111655491204,0.8976164002691898,0.10238359973081024,False
4300,3.1622776601683795e-05,0.13597793938724032,0.8728600114536265,0.12713998854637354,False
4300,3.9810717055349695e-05,0.1711860833380037,0.8426618815424122,0.15733811845758783,False
4300,5.011872336272725e-05,0.2155105104597272,0.8061254437362587,0.19387455626374128,False
4300,6.309573444801929e-05,0.27131165812648295,0.7623723321302216,0.2376276678697784,False
4300,7.943282347242822e-05,0.34156114093144135,0.7106503749136512,0.28934962508634876,False
4300,0.0001,0.43,0.6504951079957124,0.3495048920042876,False
4300,0.00012589254117941674,0.541337927071492,0.5819492670104188,0.4180507329895812,False
4300,0.00015848931924611142,0.6815040727582791,0.5058282551427744,0.4941717448572256,False
4300,0.0001995262314968881,0.8579627954366188,0.4239887318769041,0.5760112681230959,False
4300,0.0002511886431509582,1.0801111655491205,0.3395117088385173,0.6604882911614827,False
4300,0.00031622776601683794,1.3597793938724032,0.2566622041944612,0.7433377958055388,False
4300,0.00039810717055349735,1.7118608333800387,0.18046802280461943,0.8195319771953806,False
4300,0.0005011872336272725,2.155105104597272,0.11582841769703864,0.8841715823029613,False
4300,0.0006309573444801936,2.7131165812648326,0.06627298891021573,0.9337270110897843,False
4300,0.0007943282347242822,3.415611409314413,0.03281174703489625,0.9671882529651038,False
4300,0.001,4.3,0.013539398527142176,0.9864606014728579,False
4300,0.0012589254117941675,5.413379270714921,0.004441382160115133,0.9955586178398849,False
4300,0.001584893192461114,6.81504072758279,0.0010912330360020328,0.998908766963998,False
4300,0.0019952623149688807,8.579627954366186,0.00018629135949230064,0.9998137086405077,False
4300,0.002511886431509582,10.801111655491203,2.010182405357505e-05,0.9999798981759465,False
4300,0.0031622776601683794,13.597793938724031,1.216735174911684e-06,0.999998783264825,False
4300,0.003981071705534973,17.118608333800385,3.5534057095522646e-08,0.9999999644659429,False
4300,0.005011872336272725,21.551051045972716,4.1396580951088285e-10,0.9999999995860341,False
4300,0.006309573444801936,27.131165812648327,1.5127066234685054e-12,0.9999999999984873,False
4300,0.00794328234724282,34.156114093144126,1.2792625733022238e-15,0.9999999999999987,False
4300,0.01,43.0,1.703478942675611e-19,1.0,False
4400,1e-06,0.004399999999999999,0.9956096636278013,0.0043903363721986555,False
4400,1.2589254117941661e-06,0.0055392718118943305,0.9944760381984272,0.005523961801572774,False
4400,1.584893192461114e-06,0.006973530046828902,0.9930507231038629,0.006949276896137113,False
4400,1.9952623149688787e-06,0.008779154185863067,0.9912592613802782,0.0087407386197218,False
4400,2.5118864315095823e-06,0.011052300298642162,0.9890085382515228,0.010991461748477205,False
4400,3.162277660168379e-06,0.013914021704740868,0.98618230919745,0.01381769080255002,False
4400,3.981071705534969e-06,0.017516715504353863,0.9826357760124165,0.017364223987583527,False
4400,5.011872336272725e-06,0.02205223827959999,0.9781890807426856,0.021810919257314376,False
4400,6.30957344480193e-06,0.02776212315712849,0.9726196178036719,0.0273803821963281,False
4400,7.943282347242822e-06,0.03495044232786842,0.9656531365564667,0.034346863443533326,False
4400,1e-05,0.044000000000000004,0.9569537469419873,0.043046253058012685,False
4400,1.2589254117941661e-05,0.05539271811894331,0.9461131891737229,0.05388681082627711,False
4400,1.584893192461114e-05,0.06973530046828902,0.9326401413841833,0.06735985861581673,False
4400,1.9952623149688786e-05,0.08779154185863065,0.9159509921984424,0.08404900780155755,False
4400,2.5118864315095822e-05,0.11052300298642162,0.8953644909840842,0.10463550901591578,False
4400,3.1622776601683795e-05,0.1391402170474087,0.8701041019361401,0.12989589806385993,False
4400,3.9810717055349695e-05,0.17516715504353866,0.8393137864483797,0.16068621355162027,False
4400,5.011872336272725e-05,0.2205223827959999,0.8020952527680488,0.19790474723195117,False
4400,6.309573444801929e-05,0.2776212315712849,0.7575770805319034,0.24242291946809658,False
4400,7.943282347242822e-05,0.3495044232786842,0.7050276161624285,0.2949723838375715,False
4400,0.0001,0.44,0.6440222514931276,0.35597774850687236,False
4400,0.00012589254117941674,0.5539271811894336,0.5746684278273861,0.42533157217261386,False
4400,0.00015848931924611142,0.6973530046828903,0.4978739870526043,0.5021260129473957,False
4400,0.0001995262314968881,0.8779154185863076,0.41561205504406573,0.5843879449559343,False
4400,0.0002511886431509582,1.1052300298642161,0.3310887330902464,0.6689112669097537,False
4400,0.00031622776601683794,1.3914021704740869,0.24867157802642312,0.7513284219735769,False
4400,0.00039810717055349735,1.7516715504353884,0.17342321896990434,0.8265767810300957,False
4400,0.0005011872336272725,2.205223827959999,0.1101649349342962,0.8898350650657038,False
4400,0.0006309573444801936,2.776212315712852,0.062219394443083144,0.9377806055569169,False
4400,0.0007943282347242822,3.4950442327868414,0.03030528756919214,0.9696947124308078,False
4400,0.001,4.4,0.01225034146400116,0.9877496585359988,False
4400,0.0012589254117941675,5.539271811894337,0.0039156986685234966,0.9960843013314765,False
4400,0.001584893192461114,6.973530046828902,0.0009311761971134881,0.9990688238028865,False
4400,0.0019952623149688807,8.779154185863074,0.00015256433054540203,0.9998474356694546,False
4400,0.002511886431509582,11.05230029864216,1.563177823762742e-05,0.9999843682217624,False
4400,0.0031622776601683794,13.91402170474087,8.864259948243646e-07,0.9999991135740052,False
4400,0.003981071705534973,17.516715504353883,2.3845365141453956e-08,0.9999999761546349,False
4400,0.005011872336272725,22.052238279599987,2.5046920919729857e-10,0.9999999997495308,False
4400,0.006309573444801936,27.76212315712852,8.03276909345988e-13,0.9999999999991968,False
4400,0.00794328234724282,34.95044232786841,5.762486481917567e-16,0.9999999999999994,False
4400,0.01,44.0,6.235283856971989e-20,1.0,False
4500,1e-06,0.0045,0.9955101075895425,0.004489892410457497,False
4500,1.2589254117941661e-06,0.005665164353073748,0.994350848884399,0.005649151115601048,False
4500,1.584893192461114e-06,0.007132019366075013,0.9928933475175734,0.00710665248242659,False
4500,1.9952623149688787e-06,0.008978680417359955,0.9910614986882071,0.008938501311792857,False
4500,2.5118864315095823e-06,0.01130348894179312,0.988760141425298,0.011239858574702,False
4500,3.162277660168379e-06,0.014230249470757706,0.9858704997799086,0.014129500220091407,False
4500,3.981071705534969e-06,0.01791482267490736,0.982244658743872,0.017755341256127988,False
4500,5.011872336272725e-06,0.02255342551322726,0.9776989464698789,0.02230105353012113,False
4500,6.30957344480193e-06,0.028393080501608683,0.9720061279403193,0.027993872059680736,False
4500,7.943282347242822e-06,0.0357447705625927,0.9648863925234492,0.03511360747655079,False
4500,1e-05,0.045000000000000005,0.9559972667324524,0.044002733267547556,False
4500,1.2589254117941661e-05,0.056651643530737476,0.9449228451790167,0.0550771548209833,False
4500,1.584893192461114e-05,0.07132019366075014,0.9311631654025667,0.06883683459743328,False
4500,1.9952623149688786e-05,0.08978680417359954,0.9141252335264023,0.08587476647359771,False
4500,2.5118864315095822e-05,0.1130348894179312,0.8931182312118742,0.10688176878812583,False
4500,3.1622776601683795e-05,0.14230249470757708,0.8673568937420835,0.13264310625791653,False
4500,3.9810717055349695e-05,0.17914822674907363,0.8359789941285729,0.1640210058714271,False
4500,5.011872336272725e-05,0.22553425513227263,0.7980852105736638,0.20191478942633623,False
4500,6.309573444801929e-05,0.2839308050160868,0.752811990623513,0.247188009376487,False
4500,7.943282347242822e-05,0.357447705625927,0.6994493454141542,0.30055065458584584,False
4500,0.0001,0.45,0.6376138041932994,0.3623861958067006,False
4500,0.00012589254117941674,0.5665164353073754,0.5674786801229655,0.43252131987703446,False
4500,0.00015848931924611142,0.7132019366075014,0.4900448016959649,0.5099551983040351,False
4500,0.0001995262314968881,0.8978680417359964,0.40740087486122367,0.5925991251387763,False
4500,0.0002511886431509582,1.130348894179312,0.32287472368572445,0.6771252763142755,False
4500,0.00031622776601683794,1.4230249470757708,0.24092972283250544,0.7590702771674945,False
4500,0.00039810717055349735,1.791482267490738,0.16665341820940893,0.8333465817905911,False
4500,0.0005011872336272725,2.2553425513227263,0.10477837071746514,0.8952216292825349,False
4500,0.0006309573444801936,2.8393080501608714,0.058413738515831856,0.9415862614841681,False
4500,0.0007943282347242822,3.57447705625927,0.027990294258781023,0.9720097057412189,False
4500,0.001,4.5,0.011084012756089705,0.9889159872439103,False
4500,0.0012589254117941675,5.665164353073754,0.0034522352524330433,0.996547764747567,False
4500,0.001584893192461114,7.1320193660750135,0.0007945957292930805,0.9992054042707069,False
4500,0.0019952623149688807,8.978680417359962,0.00012494339521811626,0.9998750566047819,False
4500,0.002511886431509582,11.30348894179312,1.215573722161322e-05,0.9999878442627784,False
4500,0.0031622776601683794,14.230249470757707,6.457864131012714e-07,0.9999993542135869,False
4500,0.003981071705534973,17.91482267490738,1.600159073310298e-08,0.9999999839984093,False
4500,0.005011872336272725,22.55342551322726,1.5154590865860107e-10,0.9999999998484541,False
4500,0.006309573444801936,28.393080501608715,4.265558060484534e-13,0.9999999999995735,False
4500,0.00794328234724282,35.74477056259269,2.59573375687571e-16,0.9999999999999998,False
4500,0.01,45.0,2.2823155486706275e-20,1.0,False
4600,1e-06,0.0046,0.9954105615063947,0.004589438493605269,False
4600,1.2589254117941661e-06,0.005791056894253164,0.9942256753297893,0.005774324670210662,False
4600,1.584893192461114e-06,0.007290508685321125,0.9927359968716769,0.007264003128323093,False
4600,1.9952623149688787e-06,0.009178206648856843,0.990863775451084,0.00913622454891605,False
4600,2.5118864315095823e-06,0.011554677584944079,0.9885118069857775,0.011488193014222547,False
4600,3.162277660168379e-06,0.014546477236774545,0.9855587889497298,0.014441211050270186,False
4600,3.981071705534969e-06,0.01831292984546086,0.9818536971512368,0.018146302848763174,False
4600,5.011872336272725e-06,0.023054612746854535,0.97720905778518,0.02279094221482003,False
4600,6.30957344480193e-06,0.029024037846088875,0.9713930250420304,0.0286069749579696,False
4600,7.943282347242822e-06,0.03653909879731698,0.9641202572974555,0.03587974270254446,False
4600,1e-05,0.046000000000000006,0.9550417425298241,0.0449582574701759,False
4600,1.2589254117941661e-05,0.05791056894253164,0.943733998805147,0.05626600119485303,False
4600,1.584893192461114e-05,0.07290508685321125,0.9296885284346312,0.07031147156536877,False
4600,1.9952623149688786e-05,0.09178206648856842,0.9123031141262848,0.08769688587371516,False
